1,0,34,1.875,1,59026024,12
1,1,34,6,1,67407020,13
0,1,25,2.72,1,65883019,23
1,0,28,9.3,0,65043011,8
1,0,34,3.75,1,64336005,17
0,1,23,1.125,0,68302067,11
0,1,23,2.6,0,61177036,15
1,0,36,4.5,1,67703023,1
0,0,29,0.266666667,0,65434023,10
1,0,30,3.9,1,67034005,1
1,0,35,2.1,1,68158061,1
1,0,30,1.2,1,65984016,11
1,0,24,3.12,1,65358187,19
1,1,25,1.56,1,65686033,10
0,0,42,2.7,1,67683028,13
1,0,22,1.92,1,67460005,13
1,1,21,6,1,64352006,17
1,1,33,3.6,1,68233035,9
1,1,22,2.7,1,64174026,13
1,1,24,1.666666667,0,68304046,11
1,0,21,2.25,0,64209002,18
1,1,23,4.5,1,64344018,17
1,0,34,2.1,0,67573002,13
0,0,44,2.6,0,68357011,11
1,0,51,3.9,1,67805020,13
1,1,23,6.9,1,68441023,13
1,0,24,2.285714286,1,64068035,7
0,1,31,1.65,1,66451006,5
1,1,33,4,1,65211024,4
0,0,40,3.55,0,65179002,6
0,1,30,3.2,1,67034031,1
0,0,21,9.3,0,65493049,9
1,1,28,3.199666667,0,64357019,22
1,0,21,8.2,0,65493025,9
1,0,21,5,1,64361013,22
0,0,29,0,1,67032079,1
1,0,29,0.25,0,67032036,1
0,1,25,5,0,66303020,23
0,0,27,6,0,64273019,12
1,0,41,1.2,1,65882007,23
1,0,20,2.1,0,65480001,16
0,0,24,0.36,1,65042040,8
1,0,37,2,1,65984104,11
0,0,17,3,0,59026023,12
1,0,23,0,1,64336050,17
0,1,39,3.92,1,64329039,17
0,1,24,3,0,66922064,1
1,0,37,0.02475,1,64236018,13
0,1,24,1.371428571,1,65986002,11
1,0,19,2.3,1,64281024,14
0,0,23,3,1,64067013,7
1,0,19,3.333333333,1,64263031,3
0,0,18,1,0,68302013,11
0,0,41,2.593333333,1,64284010,14
1,0,17,4.4,0,68444013,13
1,1,31,0.625,0,68097044,1
0,0,21,2.933333333,0,65481004,16
1,0,21,2.4,1,64296038,18
0,0,21,2.2,0,64209039,18
0,0,38,2.033333333,0,64392026,20
0,1,31,0,0,66922074,1
1,0,27,0.4,1,68097060,1
0,1,22,6.8,0,66922054,1
0,0,43,2.4,1,64337041,17
1,0,21,0.277666667,0,66303004,23
1,0,21,5.4,1,67032078,1
1,1,30,9.3,1,64174041,13
0,0,25,3.2,1,64067001,7
1,0,19,4.8,1,65988033,11
0,0,42,2.4,1,64343036,17
0,0,26,2.1,0,66542025,23
1,1,25,6,1,65240017,15
1,0,23,7.5,0,64298044,18
0,0,18,2.075,0,60984007,13
1,0,26,3.9,1,65240064,15
0,0,21,3.96,1,64264034,12
1,1,25,2.88,1,65211028,4
1,1,24,3.2,1,64431026,15
0,0,34,3.5,1,64068017,7
1,1,27,4.2,1,67826005,13
0,0,24,0.0198,1,64297027,18
0,0,25,1.192,0,65434029,10
1,1,21,2.7,1,64297005,18
0,0,37,2.4,1,65358058,19
1,0,28,1.5,1,65358064,19
1,0,25,5,1,65883038,23
1,1,32,4.92,0,67577033,13
0,1,34,1.68,1,67577003,13
0,1,22,1.44,0,61177019,15
0,0,29,2.84,0,68119005,4
0,0,25,4.133333333,1,68441015,13
0,0,30,2.769230769,0,67799039,13
1,0,19,1.8,1,67034064,1
0,1,25,1.44,1,67577013,13
1,0,21,2.571428571,1,64295011,18
0,1,26,3.9,1,64431050,15
1,0,30,0.8125,1,68357044,11
0,0,27,9.3,1,65436015,21
0,0,40,4.35,1,68405010,13
0,0,30,3,1,68302059,11
0,0,35,2.1,0,65984049,11
1,0,20,9.3,0,64209004,18
1,0,37,0.72,1,67683043,13
0,0,22,1.6,0,64068039,7
1,1,26,3.75,1,65883008,23
0,0,24,4,1,65988006,11
0,1,24,5.333333333,1,60409030,13
1,0,22,1.8,1,64295031,18
0,1,28,5.28,0,67826043,13
0,0,20,2,0,68444034,13
0,1,27,3.6,0,65883009,23
1,0,36,2.225,0,64346027,17
1,0,19,0.0198,1,65358130,19
1,1,39,4,1,60409026,13
0,0,28,1.333333333,0,60929004,13
1,0,22,3.5,1,64281023,14
0,0,34,9.3,0,64209035,18
0,0,35,2.28,0,65293023,4
1,0,33,2.4,1,65984006,11
0,0,49,3.2,1,64337025,17
1,1,24,3,1,68302045,11
1,0,32,9.3,1,68405008,13
0,0,32,4,0,67799022,13
0,0,27,2.4,0,65179003,6
1,1,22,4.233333333,1,65474011,21
1,0,35,1.92,1,64263020,3
0,1,26,9.3,0,64338025,17
1,0,45,3.171428571,0,64373040,20
0,1,24,1.2,1,65042042,8
1,0,40,4.8,1,65474026,21
1,0,25,3.2,0,65481024,16
1,0,28,4,0,64347006,22
0,1,25,5.125,1,64236012,13
1,0,19,4.9,1,65240034,15
1,0,22,0.02475,0,67845015,13
1,0,22,4,1,67034032,1
1,0,44,3,1,65984100,11
1,1,28,2.5,0,66382012,5
1,0,23,3.05,1,64262016,3
1,0,30,4.8,1,64264026,12
1,1,25,4.55,0,67579011,13
1,1,23,1.8,1,68304092,11
0,0,21,2.8,1,68233030,9
1,1,24,4,0,65476033,9
0,1,27,4,0,68302051,11
0,0,27,3.6,1,67683013,13
1,1,22,2.8,0,65043012,8
0,0,19,1.8,1,64357068,22
1,0,36,9,1,68096026,1
0,1,21,4.75,0,60983026,13
1,1,24,6.5,0,67288030,1
0,0,19,5.4,0,65240074,15
0,1,25,3,1,65987020,11
1,0,36,4.6,1,64244008,14
1,1,23,0.033,1,65883005,23
0,0,19,2.6,1,64343034,17
1,0,24,2,1,65358095,19
0,0,29,7.8,1,67799050,13
0,1,26,1.8,1,66542029,23
0,0,23,9,1,67805005,13
0,0,27,1.5,1,68386034,13
0,0,34,4,0,64338005,17
1,1,24,1.166666667,1,65042047,8
1,0,20,0.0198,1,65883016,23
0,0,26,4,0,67577006,13
0,1,21,1.5,0,65434032,10
0,0,25,9,0,64297004,18
0,0,24,4.25,0,68158028,1
0,1,25,6.8,1,67845028,13
0,1,26,3.2,0,64353028,17
1,0,22,1.75,1,65883028,23
0,0,33,2.285714286,0,67573018,13
1,0,28,2,1,61177005,15
1,0,23,1.05,0,65434028,10
0,1,22,4.066666667,1,67703013,1
0,1,27,1.08,0,66809023,2
0,0,30,0,0,67573041,13
1,0,39,2.3,1,65293026,4
0,0,40,6,1,64336014,17
1,1,29,2.92,0,65476009,9
1,1,30,3.4,1,65686004,10
1,0,36,3.2,1,64357016,22
1,0,26,7.728,1,65211007,4
1,0,24,4.5,1,68301021,11
0,1,26,3,0,64346018,17
0,0,22,6.25,1,64283017,17
0,0,47,6,0,68444008,13
0,0,35,7.2,0,64343035,17
0,1,33,7.12,1,67288034,1
1,0,34,1.8,1,64343005,17
1,0,23,5,0,66382046,5
0,0,33,5.133333333,1,64337009,17
1,1,41,9.3,0,66922075,1
1,0,49,1.875,1,64260018,3
0,1,32,2.8,1,64282007,17
1,0,30,1.2,1,66837050,2
1,0,23,4.5,1,65240107,15
1,0,19,1.542857143,1,64262002,3
1,0,38,1.714285714,1,64262034,3
0,0,18,2.4,0,64067027,7
0,0,22,2.142857143,1,67573029,13
0,0,27,1.714285714,1,67573006,13
0,0,46,1.7,1,64263041,3
0,0,30,5.36,0,67826016,13
1,0,36,2.5,1,61177028,15
1,0,38,0.9,1,67803022,13
1,0,28,9.3,1,68232027,9
0,0,28,7.8,1,64336023,17
1,1,32,0.02475,1,64357053,22
0,0,19,3.2,1,65493008,9
1,0,41,1.2,1,65984010,11
1,0,35,1.35,0,65481006,16
0,0,60,0.6495,1,64337032,17
1,0,30,0.02475,1,65358180,19
0,1,25,1,0,64431002,15
0,0,38,0.3,0,64347019,22
1,0,36,9.3,0,67786003,13
1,0,26,4.5,0,65480007,16
1,0,19,3.6,1,64260001,3
1,0,47,1.166666667,1,64263008,3
1,0,17,2.7,0,68386004,13
0,1,24,3,0,67289049,1
0,1,27,2,0,68097077,1
0,1,21,3,0,65434016,10
0,0,19,0.0495,0,64209038,18
0,0,19,9,0,66303013,23
1,0,31,6,1,65436028,21
0,0,31,4.5,1,64283012,17
1,0,29,3.5,1,67805014,13
0,0,20,2.4,0,68449026,13
0,0,36,0.14,0,64347020,22
1,0,24,5.2,1,64297033,18
0,0,29,1.92,1,64282025,17
1,0,34,9,1,68441022,13
1,0,38,0.6,1,65358067,19
1,1,22,1.68,1,61177027,15
1,0,31,1.8,1,67577009,13
0,0,24,0.25,0,67700017,13
1,0,24,1.8,1,67407047,13
1,0,26,2.4,1,64262023,3
1,0,47,4.8,1,66891015,2
0,1,32,2.4,1,65459027,21
0,0,23,3,0,68119019,4
0,0,20,2,1,67034033,1
0,0,40,0.225,1,67289002,1
0,0,32,0.75,1,65358134,19
0,0,25,1.95,1,64283036,17
0,0,31,1.2,0,65179009,6
1,1,27,2.4,1,64353016,17
0,1,31,2.4,1,68158064,1
1,0,21,3,0,66086011,9
1,0,18,2.5,0,64264022,12
0,0,29,3.9,0,64338007,17
1,0,34,1.8,1,64330027,17
1,1,24,4.5,0,65687012,10
0,0,24,4,1,67700041,13
1,0,45,0.633333333,1,64357044,22
0,0,25,2.8,0,61177035,15
0,0,21,2,0,68357026,11
1,1,30,3,1,67700010,13
1,1,29,9,1,64262003,3
0,1,23,4.2,1,68386035,13
0,0,21,3.6,0,65232005,6
0,0,24,4.8,1,67407036,13
1,0,23,3.24,1,64346026,17
1,0,39,1.8,1,65358188,19
0,0,39,2,1,64067029,7
1,0,34,6,1,64344015,17
1,1,25,5.4,1,68233005,9
0,0,44,1.714285714,0,66264031,15
1,1,23,3.6,1,64174023,13
0,1,27,2.5,0,64352033,17
1,0,39,3.6,1,64336006,17
1,0,26,9.3,0,65988004,11
1,1,22,1.8,0,64357012,22
1,1,25,4.575,0,65294035,4
1,1,29,4.416,1,68304068,11
0,1,27,0,1,65294020,4
1,1,25,7.2,1,66922020,1
1,0,34,0.333333333,1,66809047,2
0,0,41,1.8,1,67786016,13
1,0,33,4.5,0,65294010,4
1,0,37,6,1,64067009,7
1,0,36,1.8,1,68301032,11
0,1,33,3.975,1,64248033,14
0,0,22,3.266666667,1,64209044,18
1,0,23,9.3,0,65749028,9
1,0,35,2.4,0,59026039,12
0,0,25,6.96,0,68232030,9
0,1,20,3.428571429,0,67579014,13
0,0,44,3.5,1,64068043,7
1,0,29,4,1,68233018,9
0,0,32,9.066666667,1,64296046,18
1,0,20,5.76,1,64209023,18
1,0,23,9.3,1,68402012,13
1,0,33,6.4,1,65240072,15
0,1,21,0.0495,1,64209032,18
0,0,24,6,1,65984061,11
0,0,37,3.84,1,64260046,3
1,0,21,2.8,1,68357030,11
1,0,21,3.65,0,66542002,23
0,0,22,4.8,1,68405048,13
1,1,25,9.3,0,65211023,4
1,1,36,9.3,1,63066033,13
1,0,23,1.2,1,65986016,11
0,0,21,1.8,0,61177015,15
1,0,22,2.7,1,68304080,11
0,0,19,1.44,1,64248025,14
0,0,30,0.975,0,67573001,13
0,1,22,3,1,64247010,14
0,0,20,5.28,0,66382005,5
1,1,24,3.6,1,64343038,17
0,0,22,4.25,1,64247003,14
0,0,17,1.2,1,68444039,13
1,0,20,2.4,1,65476029,9
1,0,19,1.92,1,64346024,17
1,0,47,1.8,1,64260028,3
0,0,22,6.12,0,63066016,13
1,0,17,3.3,0,59026012,12
1,0,42,1.166666667,1,65984108,11
0,0,25,4,0,64372007,20
0,0,44,4.2,0,60984016,13
0,0,20,2.128571429,0,65496010,16
1,1,23,5.04,1,67826049,13
0,0,35,0.8,0,65496006,16
0,0,22,3.9,0,67700018,13
0,0,29,6.25,1,64282035,17
1,0,21,0.08,1,66451026,5
0,0,21,1.92,1,64283006,17
1,0,36,0.02475,1,65358107,19
1,0,22,1.6,1,66837030,2
0,1,34,4.6,1,64297009,18
0,0,24,0.011,1,65358049,19
1,0,22,0.733333333,0,66891008,2
0,0,33,4,1,65984046,11
0,0,23,9.3,1,65476025,9
1,0,21,0.2,1,66451027,5
1,1,32,8,1,63066020,13
0,0,20,4,1,66451036,5
0,0,22,1.92,1,64329040,17
1,0,24,2.8,1,64248013,14
1,0,20,3.768,1,64357027,22
0,0,39,0,1,65293033,4
0,0,23,1,1,65987004,11
0,1,29,1.95,1,68301038,11
0,0,22,3,0,67845003,13
0,0,33,4.8,1,64282028,17
0,0,31,0.9,0,65984029,11
0,0,33,0.1,1,65984120,11
1,0,24,2.4,0,64356034,17
0,0,22,2.666666667,0,66382001,5
1,1,30,6.666666667,1,64354016,17
1,1,32,2.8,1,65294021,4
1,0,24,5.1,0,66382002,5
0,0,28,6,1,65984020,11
1,0,34,2.1,1,65882028,23
0,1,34,0,0,64282030,17
1,0,25,2.4,0,64357093,22
1,1,26,7.05,0,64356027,17
0,0,25,2.5,0,64357059,22
1,0,23,3.8,1,66542008,23
0,0,31,1,0,68302048,11
0,1,22,7.68,0,63066041,13
0,0,20,8,0,67700027,13
1,0,25,3.8,1,65294004,4
0,0,21,1.8,1,65240080,15
0,0,21,6.666666667,1,64068045,7
1,0,46,1,1,64263042,3
1,1,33,5.142857143,1,68158038,1
1,0,39,2.25,1,67407028,13
0,1,21,7.2,1,65211021,4
1,1,29,3.14,1,65211031,4
0,1,21,4,0,65493028,9
0,0,35,4.5,1,67573025,13
1,0,22,9.3,1,66086023,9
1,1,41,0,1,65294003,4
1,1,23,2.1,1,67703040,1
1,0,33,5.4,1,67032054,1
0,0,27,6.933333333,0,60983021,13
0,0,33,2.8,0,68304021,11
0,0,41,1.5,0,64344024,17
0,1,25,2.666666667,0,68304012,11
1,1,25,4.5,1,68302012,11
0,0,19,1.333333333,1,68302057,11
0,0,23,2.4,0,64353038,17
0,1,25,1.5,1,64357084,22
0,0,26,3.133333333,0,65211005,4
1,0,29,2.933333333,1,67805008,13
1,0,19,6,0,65474002,21
0,0,30,4,1,68302044,11
0,0,22,3.6,1,68444021,13
0,0,35,4,1,68444046,13
1,0,44,2.571428571,0,67842039,13
1,0,25,6,1,64373015,20
1,0,17,3,1,64357035,22
1,0,22,1.8,1,66451031,5
1,0,20,2.7,1,68158029,1
0,0,24,2.7,1,68357031,11
0,0,29,8,0,64298036,18
0,0,50,2.48,1,68402007,13
0,0,19,9.3,0,59026007,12
1,0,22,4.2,1,65043017,8
0,1,28,4,1,65753010,9
1,0,44,4,1,64262030,3
1,0,34,6,1,68402014,13
0,0,29,1,0,65293031,4
1,1,33,1.633333333,0,64248037,14
0,1,24,0,1,67288007,1
1,1,28,2.6,0,64174001,13
1,0,48,3.12,1,65358034,19
0,0,43,3.6,1,67803027,13
1,0,37,1.285714286,1,67032011,1
1,0,24,0.45,1,68097052,1
0,0,22,4.2,0,67845023,13
0,0,32,9.3,0,67842009,13
0,0,20,6.9,1,68449030,13
0,0,34,5.8,0,64357048,22
1,1,21,1.8,1,64357062,22
0,0,32,1.8,0,67843034,13
1,1,23,1.95,0,61177031,15
0,0,31,0.325,0,67573045,13
1,1,21,5.6,1,67579039,13
1,0,32,2,0,66891041,2
0,0,27,2.2,0,65986010,11
1,0,29,2.666666667,0,64297047,18
1,0,23,2.4,0,65749026,9
1,0,20,1.45,1,64356030,17
1,0,39,1.6,1,64260002,3
0,1,36,8.4,1,67842019,13
0,0,31,9.3,1,60409049,13
0,0,38,1.08,1,65984075,11
1,1,21,2.1,0,64248028,14
0,0,24,0.6,0,67034036,1
1,0,23,6,1,64300007,18
1,0,18,1.371428571,1,64262036,3
0,0,24,3.84,0,65043033,8
0,0,24,3,0,65481028,16
1,0,33,3.133333333,0,61177014,15
0,1,24,2.4,0,68444024,13
1,0,21,5.5,1,65984118,11
1,1,34,0.0992,1,60929009,13
1,1,33,4.32,1,63066036,13
1,0,37,4.5,1,67683003,13
1,0,42,2.5,1,65436003,21
1,0,21,3.2,1,67803005,13
0,0,28,0.16,1,66837003,2
0,1,24,3.2,0,65434013,10
1,0,24,2.742857143,0,64354037,17
0,0,29,2.4,1,67289012,1
1,1,24,0.7,1,68232007,9
1,1,29,6,1,65987026,11
1,0,23,1.2,1,64262050,3
1,1,32,9.3,1,67799037,13
1,0,43,0.833333333,1,64262020,3
1,0,24,0.666666667,1,68233020,9
0,0,47,1.92,1,64260037,3
0,1,25,3,1,64353010,17
1,1,22,4.6,1,65687015,10
0,0,37,1.56,1,65358110,19
1,1,27,6,1,65686024,10
0,0,35,1.95,0,64298046,18
0,0,38,6,1,64262018,3
1,1,33,6.6,1,67786043,13
0,0,23,0.14,0,65686011,10
1,1,21,3.84,0,67703032,1
1,1,23,5.95,0,64236006,13
0,0,17,4.8,0,64345022,17
0,0,21,2.25,1,64244029,14
1,0,40,1.2,1,64244012,14
1,1,27,1,1,67032068,1
1,0,20,5.8,0,67843039,13
1,1,21,4.375,1,65473025,21
1,1,21,9.3,1,64353039,17
0,0,41,4.8,1,65240040,15
1,0,26,4.632,1,65043001,8
0,0,31,3,0,67845042,13
1,0,29,2.8,0,67826018,13
1,1,33,0.033,1,68158007,1
0,0,25,2.433166667,1,64295004,18
1,0,34,4.75,1,68357004,11
1,1,26,1.4,0,64068047,7
0,0,19,1.95,1,66809013,2
0,0,37,6,1,64354017,17
0,0,37,0.594,0,67573004,13
0,0,20,1.2,1,65987006,11
1,0,31,2.67,1,65358113,19
1,0,21,4.8,1,65987028,11
1,0,42,2.4,1,64352002,17
1,0,21,1.95,1,65358149,19
0,0,20,3.5,0,64357082,22
1,0,45,4.8,1,67683030,13
1,1,26,2.7375,0,64297028,18
1,0,34,1.8,1,68304022,11
1,0,44,0.3,0,65179007,6
0,0,26,1.25,0,65179005,6
1,1,30,1.666666667,1,67289018,1
0,0,29,2.333333333,1,68302043,11
1,1,28,2.625,1,64281011,14
1,0,36,2.699666667,0,65179019,6
0,0,42,2.4,0,67826045,13
1,1,34,7.2,1,67032075,1
1,0,30,9.3,0,65493004,9
1,0,33,4.366666667,0,67786050,13
0,0,19,3,0,64356037,17
0,1,27,6,0,64186016,13
1,0,19,1.68,0,65480015,16
1,0,41,2,0,68304025,11
0,1,25,2.85,0,64330020,17
0,1,21,2.125,1,68304013,11
1,1,27,3,1,67703027,1
0,1,24,3,0,67288009,1
0,0,18,1.6,1,64067039,7
1,0,42,0.9,1,68357017,11
0,0,19,4.575,1,67407032,13
1,0,30,3.75,0,64186025,13
1,0,19,3.12,0,67577038,13
0,0,33,3.216666667,0,65240020,15
1,1,30,9.3,1,68232024,9
0,0,23,3.133333333,0,65476038,9
0,0,33,8.333333333,1,66451038,5
1,0,19,9.3,0,67843038,13
1,1,35,2.16,1,67805011,13
1,1,23,3.25,1,64295038,18
1,0,40,2.7,1,66922040,1
1,0,43,2,1,64262040,3
1,1,23,4.0625,0,65480002,16
1,0,24,2,0,65042026,8
1,0,22,3,1,68405045,13
1,0,19,2.6,1,65984067,11
1,0,18,7.8,1,68441048,13
1,0,34,9,0,67700015,13
0,1,22,0.0165,1,67700046,13
0,0,30,3.333333333,1,65293017,4
1,0,21,7.125,1,65043045,8
0,0,21,3,0,64068010,7
1,0,22,3.857142857,1,66809032,2
0,0,39,3,1,65987002,11
0,1,27,5.1,0,68304052,11
1,0,26,6,1,66809042,2
1,0,30,3,1,63066018,13
0,0,26,6,1,65436029,21
1,0,35,4.8,0,65461028,21
0,0,19,9.3,0,67826012,13
1,1,25,3,1,68304028,11
1,1,29,2.5,0,66382048,5
0,1,21,1.4,0,60929012,13
0,0,28,2,0,59026018,12
1,0,20,1.44,0,64356019,17
1,1,24,2.52,1,65988039,11
0,0,24,9.2,0,67842046,13
1,0,36,2.142857143,1,65358081,19
1,0,20,3.222857143,0,65988032,11
1,0,35,4.333333333,1,64346040,17
1,0,28,5.314285714,1,67573009,13
0,0,25,6.666666667,0,65179025,6
0,0,61,8.4,1,68386017,13
1,0,32,9.3,1,64295030,18
0,0,20,4.666666667,0,64067031,7
1,0,21,4.8,1,67843029,13
0,0,19,3.75,0,64372010,20
0,1,35,0.25,0,65211003,4
1,0,35,2.1,1,65240032,15
0,0,22,5.6,0,66922050,1
0,0,37,1.8,1,65358057,19
1,0,27,4.72,1,67579005,13
0,0,19,6,1,67845044,13
1,0,26,2.7,1,68449003,13
1,1,28,6,0,60983003,13
0,1,24,1.7,0,64283001,17
1,1,47,3.5,1,64273018,12
0,0,33,1.333333333,1,67032065,1
0,0,49,1.066666667,1,64336034,17
1,0,20,2.183333333,0,66382047,5
1,1,31,2.4,1,68386033,13
0,0,24,2.4,1,68444037,13
0,0,27,0.0198,1,65358128,19
0,0,29,1.872,1,65358129,19
0,0,28,3.6,1,64336046,17
0,1,20,0.415,0,65434002,10
0,0,36,0.36,0,65461016,21
1,0,22,6.666666667,1,64295040,18
0,0,31,0.6,1,62617010,15
0,1,23,3.16,1,64336001,17
1,1,28,5.76,1,68158030,1
0,1,24,2,1,67577024,13
0,0,31,2.4,0,64067018,7
1,0,31,0.160833333,0,64345008,17
1,1,33,9.3,1,67577037,13
1,0,19,2.833333333,1,65240028,15
0,0,19,2,1,64295016,18
1,0,24,2.6,0,64392024,20
1,0,43,3.333333333,1,64260040,3
1,1,28,6,1,64344032,17
0,0,32,3.6,0,67703002,1
1,0,19,0,1,67803006,13
0,1,24,1.2,0,67579048,13
1,1,29,4.2,0,67700013,13
0,0,19,3.75,0,65480029,16
1,1,31,6,1,68233037,9
0,0,25,1.371428571,0,66382004,5
1,0,46,3.12,1,64336036,17
0,0,24,2.5,0,67826048,13
1,1,22,9.3,0,63066040,13
1,0,40,0.4,1,67683036,13
0,0,39,3.6,1,64337013,17
0,1,23,4,0,65749017,9
0,0,42,1.666666667,1,64352008,17
0,0,24,3,0,65240006,15
1,0,25,4,1,65753019,9
0,0,27,2.5,0,68304033,11
1,0,30,4.8,1,67803045,13
0,0,32,9,1,68449028,13
1,0,38,0.857142857,0,64248021,14
1,1,30,9.3,1,64353007,17
1,0,22,5.2,1,67842040,13
0,0,30,2,1,64068046,7
1,0,36,4.5,0,65461008,21
1,0,37,0.27,1,66891047,2
1,0,43,2.422857143,1,66451045,5
0,0,27,4,1,67289070,1
0,1,34,0,1,64282031,17
0,0,20,2.4,0,65480009,16
1,0,31,6.159666667,1,64295020,18
1,1,24,5,1,64248029,14
1,1,30,6,1,61177029,15
0,0,28,7.2,0,65459011,21
0,0,29,9.3,0,65749036,9
1,0,19,2.4,1,67577025,13
0,0,19,1.857142857,1,67845022,13
1,0,34,0,1,65984066,11
1,0,40,4.5,1,67289074,1
0,0,25,3.2,1,67460041,13
0,0,28,1.8,0,65497018,16
0,0,41,6.826666667,0,65461022,21
1,0,27,1.8,0,65476016,9
0,0,24,4,0,64364010,20
1,0,42,1.8,1,65882013,23
1,0,22,4.2,0,64357034,22
1,0,29,0.333333333,1,64346019,17
0,1,31,2.85,1,65687013,10
0,0,29,2.08,1,65473028,21
1,1,24,2.8198,1,64281029,14
1,0,23,2.25,1,66922034,1
1,0,20,2.0625,1,64343004,17
0,0,29,2.05,0,67803044,13
0,0,21,4.5,0,66837002,2
1,0,24,7.2,0,63066010,13
1,0,27,5.775,1,67700020,13
0,0,27,9.3,0,65476050,9
0,0,18,6,0,64372009,20
1,0,24,6,1,63066046,13
0,0,27,4.45,0,68119030,4
0,0,25,1.5,1,68304038,11
0,0,21,6,1,67460030,13
1,0,37,0.983333333,1,67573032,13
0,1,22,4.8,0,67573026,13
1,0,27,2.4,1,67826017,13
0,0,31,0.771428571,0,64358028,22
1,0,30,9.3,0,67799001,13
1,0,35,0.785714286,1,65358015,19
0,1,22,6.666666667,1,66086035,9
1,1,23,0.02475,1,66303018,23
0,0,39,0.875,1,65984040,11
1,0,20,5.1,0,60983008,13
1,1,36,3.6,1,64373023,20
1,0,46,2.171428571,1,65984102,11
1,0,17,1.6,0,68449035,13
0,0,30,3.6,0,68301020,11
1,0,25,2.333333333,1,64247035,14
1,1,37,5,1,68158019,1
0,0,31,0.333333333,0,64068002,7
1,1,28,4.8,0,67034006,1
0,0,20,9.3,0,65493014,9
1,1,26,9.3,1,67703024,1
0,0,26,2.4,1,64244030,14
1,1,23,4.68,1,64273028,12
0,0,23,1.68,0,64330002,17
1,0,24,1.68,1,65686020,10
1,0,28,1.3,1,65476011,9
0,0,21,1.92,1,64283033,17
1,0,19,2.228571429,0,65232012,6
0,0,19,2.4,1,68232004,9
0,0,41,0.75,0,66264009,15
0,0,26,2.45,0,67573016,13
0,0,29,6.8,0,65493021,9
1,0,40,1.55,0,65882037,23
0,1,26,5.2,1,64330013,17
1,0,34,0.5,0,68304019,11
1,0,29,8.4,0,65043023,8
1,0,40,2.25,1,65293008,4
0,0,35,1.44,1,65984058,11
1,0,22,6.8,0,62617007,15
0,0,33,3,1,65984026,11
1,0,26,9,1,67803024,13
1,0,22,0.916666667,0,64209043,18
1,0,28,3.2,0,65987003,11
1,0,31,0,1,65211029,4
1,0,35,0.0495,1,65358056,19
1,0,33,1.7,1,64354015,17
1,0,22,5.52,0,64297026,18
0,0,31,4.5,1,64336030,17
0,0,45,2.5,1,65984047,11
1,0,37,8.4,0,67826001,13
1,0,33,3,1,64352020,17
1,0,24,1.875,1,66451021,5
0,0,29,3.12,1,64247020,14
0,1,29,4,0,64373004,20
1,1,32,9,1,64262032,3
0,1,23,2.1,0,68302065,11
1,1,25,3.3,1,65986033,11
0,0,34,1.4,1,64263035,3
0,0,34,2.4,1,68304063,11
0,0,33,6,0,60409050,13
1,0,32,0.4875,1,65358122,19
1,0,37,2.8,1,64343022,17
1,1,33,9.3,1,65493043,9
0,0,19,5.333333333,0,64068013,7
1,0,29,3.45,1,61177004,15
0,0,18,4,1,68402047,13
0,0,16,0.0198,0,64372022,20
1,0,29,8,1,68233002,9
0,1,26,2.88,0,65987041,11
0,0,30,1.333333333,1,68302017,11
0,0,19,4.06,1,60409015,13
1,0,40,1.625,1,65984107,11
0,0,33,2.3,1,59026029,12
1,0,44,1.56,0,64244015,14
1,0,32,1,1,65358156,19
1,0,34,1.333333333,1,65358190,19
0,1,25,9.3,1,65294018,4
0,1,22,4.8,0,64373009,20
0,0,46,0.4,1,64263013,3
0,0,36,0.201333333,0,66264003,15
0,0,45,0.151,0,64338034,17
1,0,35,1.5,1,66451050,5
1,1,26,3,1,68119029,4
1,0,24,2,1,64263004,3
0,0,23,3.8,0,68449038,13
1,0,24,4.56,1,67845047,13
0,1,33,6,1,63066003,13
1,0,27,7.2,1,67845008,13
0,0,35,4.575,0,64298017,18
1,0,26,2.4,1,65240101,15
1,0,42,3.75,1,67683002,13
1,1,33,4.8,1,64067012,7
0,0,19,3.1,1,65358087,19
1,0,29,4.2,1,64296045,18
0,0,25,7.866666667,1,64357072,22
1,1,27,4.8,0,64236009,13
1,0,40,3.5,1,63066037,13
0,0,19,3.333333333,0,64067041,7
1,0,35,6.4,1,65358024,19
1,0,36,3,1,64284028,14
0,0,21,4.5,0,64357078,22
0,0,25,4.533333333,1,64344001,17
1,1,21,3.75,1,67843023,13
1,0,41,0.9,1,65984064,11
0,0,35,3.5,0,65179018,6
0,0,29,5.6,1,67683031,13
1,0,36,2,1,64260036,3
0,0,18,6.066666667,0,64330014,17
1,0,53,3,1,64262019,3
1,0,27,3.633333333,1,66303005,23
0,0,21,3.4,0,65496007,16
0,0,23,0.28,1,65358094,19
0,0,41,0,1,67683019,13
0,0,19,2.8,0,67460050,13
0,1,23,5.566666667,0,65476012,9
0,1,27,6,0,64273001,12
0,0,19,4,1,66837035,2
1,0,54,2.8,1,64263029,3
0,1,26,2.4,0,65986029,11
0,0,21,3.5,1,64295019,18
1,0,26,0.5,0,65232006,6
1,1,27,3,0,65686025,10
0,0,37,0.066,0,64373001,20
0,0,20,2.8,1,68232040,9
1,0,24,1.4,0,65497010,16
0,0,23,6,1,65749016,9
1,1,27,5.066666667,0,65473007,21
0,1,21,4.8,0,64264003,12
0,1,23,0.0198,1,64248023,14
